CustomerId,logistic_regression_churn_proba,logistic_regression_churn_risk_0_100,xgboost_churn_proba,xgboost_churn_risk_0_100,neural_net_mlp_churn_proba,neural_net_mlp_churn_risk_0_100,Exited_true
15570895,0.002468407496859858,0,0.0009692541379684363,0,0.0011048598655206956,0,0
15614520,0.0011448085134265476,0,0.000967781119849958,0,0.0010321955427639827,0,0
15687492,0.0006042034230567956,0,0.0009668736644277403,0,0.0009077683352592376,0,0
15675337,0.9869443755391348,99,0.9942892110833331,99,0.9951589729054735,100,1
15721047,0.0009582573963067366,0,0.0009709955960172182,0,0.000935402783053409,0,0
15589017,0.9988201810222788,100,0.9944657617708982,99,0.9968682021232192,100,1
15611186,0.9931595957349871,99,0.9944116723774529,99,0.9910617821944071,99,1
15617301,0.0010835257333709344,0,0.0009700234230759854,0,0.0010401977989306394,0,0
15726046,0.000861904386695373,0,0.0009725599423451081,0,0.0009295095417941134,0,0
15585748,6.922206550700043e-05,0,0.0009669568903475801,0,0.0009658143150580965,0,0
15672826,0.0005772755020180112,0,0.0009668444858377491,0,0.0009165203611906267,0,0
15595162,0.004530908598221318,0,0.0009937955293729428,0,0.0009411913864223256,0,0
15650026,0.9923849924810778,99,0.9944002035578386,99,0.9918448885552594,99,1
15745826,0.00032111935320437615,0,0.0009679087924014222,0,0.0008554706719688631,0,0
15708610,0.0007627471189189097,0,0.000967593231920074,0,0.0013562118525351572,0,0
15624471,0.001465908604418787,0,0.0009694852293314292,0,0.0009036453927067934,0,0
15590097,0.002032273120399666,0,0.0009702094459320085,0,0.0011057922481522051,0,0
15689328,0.9946250345410333,99,0.9944597181894586,99,0.9965855749719529,100,1
15582154,0.00037876088656411516,0,0.0009674853321858427,0,0.0009886589793278817,0,0
15734626,0.0005355885676458745,0,0.0009722665956897261,0,0.00097047208679994,0,0
15702806,0.00020842460330674478,0,0.0009714620594128594,0,0.0009219104365573812,0,0
15620756,0.9977694182105686,100,0.9943954863177841,99,0.9919002221242618,99,1
15611331,0.9953822517620479,100,0.9944154912113944,99,0.9954431306119599,100,1
15576935,0.9722734729242072,97,0.9940970714405196,99,0.9682099577292488,97,1
15661275,0.9979933519733529,100,0.9944627458478418,99,0.9967419882210397,100,1
15814940,0.00028252423111805306,0,0.0009671403580596602,0,0.00089031355159092,0,0
15768471,0.9996363974014516,100,0.9944711927823368,99,0.9969595247361142,100,1
15697391,0.002487227647110226,0,0.0009675639521713125,0,0.0009945821241446376,0,0
15793346,0.003731517220725135,0,0.000995540387003959,0,0.0011224069516445306,0,0
15608338,0.9962716189370364,100,0.9944441943860319,99,0.996409479145544,100,1
15578546,0.00012045597865999298,0,0.0009673605529223932,0,0.0008836808023627786,0,0
15656921,0.0005469676950140481,0,0.0009700987182222157,0,0.000923906981505472,0,0
15761340,6.362982919486271e-05,0,0.0009666772313638529,0,0.000814895183409712,0,0
15591135,0.0017170051192965626,0,0.0009683470095650627,0,0.000910626991344122,0,0
15623219,0.9787929473884543,98,0.9939920575218307,99,0.9830538427504711,98,1
15655229,0.00013820819274689694,0,0.0009675971818276684,0,0.0010347062179077956,0,0
15805884,0.0009681048554284386,0,0.000967643807502646,0,0.0011766792296278585,0,0
15668289,0.0004626352127022032,0,0.0009773302624946692,0,0.0008233278742937924,0,0
15568562,0.003146663123888638,0,0.0009740009101265309,0,0.0010390903583380078,0,0
15773276,0.9988237061847399,100,0.9944719726698709,99,0.9961831042732134,100,1
15622801,0.00023091895791868818,0,0.0009679470935095731,0,0.0008913148917421759,0,0
15779886,0.00015804222558323824,0,0.00096692669177568,0,0.000908456765380761,0,0
15713673,0.0006801988152958619,0,0.0009681551359393994,0,0.0008805264980134029,0,0
15783083,0.00024047291425858988,0,0.000967275326466793,0,0.0008525630012948251,0,0
15742824,0.0012376294421138463,0,0.0009689572041932728,0,0.0012151013597241588,0,0
15621550,0.9993697073000773,100,0.9944683521693595,99,0.996214112268058,100,1
15799480,8.079899498973951e-05,0,0.0009668486291906915,0,0.0008337082671644011,0,0
15625247,0.003095882433194018,0,0.0009845101333752877,0,0.0008989205109906875,0,0
15755241,0.9964285764353725,100,0.9944636303775471,99,0.9935490305406502,99,1
15575679,0.0009021004004406805,0,0.0009680437077257965,0,0.0008720129960358688,0,0
15668235,0.0005421810469100481,0,0.0009668546748388823,0,0.0009440449327022771,0,0
15683183,0.001893034160862275,0,0.000980003246160146,0,0.0014559891199911528,0,0
15684592,0.0002380256410275316,0,0.000966750445124244,0,0.000881988386219998,0,0
15591169,0.9997001891977096,100,0.9944747143826564,99,0.9967888468536286,100,1
15653455,0.0005704343487985893,0,0.0009670214881603527,0,0.0009047282840287064,0,0
15732563,0.00017358673691629872,0,0.0009663826947785984,0,0.0010051046694539597,0,0
15656471,0.0003393910849173675,0,0.0009678834061431196,0,0.0008964589240845746,0,0
15598510,0.00010710529522301456,0,0.0009689758851609813,0,0.0008991582314544833,0,0
15766427,0.9987941158006222,100,0.9944391983129955,99,0.9969056580427565,100,1
15785342,8.275908073667864e-05,0,0.0009666053206025127,0,0.0008310874265570995,0,0
15641595,0.0019135780206985028,0,0.0009679275298394062,0,0.0010790350439440985,0,0
15798429,3.608656880116042e-05,0,0.0009666974710712751,0,0.0008910513245435372,0,0
15648136,0.0008614083716563932,0,0.000972664381880296,0,0.0010077038394786324,0,0
15812482,0.0018124284909785636,0,0.0009685922524410537,0,0.0008716485784334599,0,0
15790810,0.9880722939885885,99,0.9944023415553104,99,0.9922293392853545,99,1
15687421,0.9996968231917341,100,0.9944667071729668,99,0.9968995548893202,100,1
15765643,0.00023787342650126032,0,0.0009674338223047787,0,0.0009250269507670244,0,0
15654878,0.0002782276520706712,0,0.0009673011021317335,0,0.0008685006767303185,0,0
15686835,0.999245044003913,100,0.9944673708027226,99,0.9964960918719705,100,1
15768340,4.5038940663279296e-05,0,0.0009676682359057,0,0.0008908979541068008,0,0
15673599,0.0003231212769323084,0,0.0009675616705586707,0,0.0009151552748241262,0,0
15689096,0.0003926778260071858,0,0.0009681758002118967,0,0.0009011322904032693,0,0
15684294,0.0003446346998995306,0,0.00096768644333022,0,0.0009158337563021562,0,0
15615828,0.001087860598372057,0,0.0009672004515233356,0,0.0009134135929993343,0,0
15746012,0.9778901893168183,98,0.9935038723561463,99,0.9908497312158451,99,1
15615797,0.997593798082688,100,0.9943707908869693,99,0.9954253993965726,100,1
15788494,0.0023459916708991496,0,0.0009695393692180965,0,0.0008850621239123472,0,0
15793856,0.00041907170983248,0,0.0009668330634852221,0,0.0009608271539390075,0,0
15629545,0.00580000192882503,1,0.0009853846980411392,0,0.001066338678115646,0,0
15661198,0.0003366171108973339,0,0.0009676292820799643,0,0.0008829897274974778,0,0
15715117,0.0009991368376607035,0,0.0009692985193066806,0,0.0012094767712394828,0,0
15701074,0.00021490464992488843,0,0.0009664852091154479,0,0.0009667082544021635,0,0
15793046,0.0008138015169819036,0,0.0009670104998902987,0,0.0009022962010523094,0,0
15623744,0.0007362562974627429,0,0.000971275765274348,0,0.0008544403625835185,0,0
15611329,0.00036070872781308714,0,0.0009670513103143642,0,0.0009368353311851237,0,0
15740428,0.00095588783457044,0,0.0009682453473265069,0,0.001069770780060114,0,0
15781534,0.0009580257865139048,0,0.0009694044059545551,0,0.0010887975972274204,0,0
15618243,0.002272366490168507,0,0.000978226483346397,0,0.0009001103054121022,0,0
15784161,0.000510865088666736,0,0.0009673481971737378,0,0.0011148594177615694,0,0
15700325,0.0009222320125574376,0,0.0009703632337742137,0,0.0009424927490603455,0,0
15659064,0.00031284794072670405,0,0.0009681961767588023,0,0.0009297048428386264,0,0
15658364,0.0004088984429447005,0,0.000968119409811095,0,0.0009630082028111107,0,0
15704340,0.0022353476102000822,0,0.0009686488231745845,0,0.0010182873631656099,0,0
15793455,0.9993768030765731,100,0.9944675274006105,99,0.9966606076718166,100,1
15579777,0.001547873345242286,0,0.0009694424452387326,0,0.0009218391995856433,0,0
15632345,0.0008982536181831527,0,0.000968204635095992,0,0.0009615692012455898,0,0
15814468,0.9944785552532996,99,0.9944522518368802,99,0.9966711968722652,100,1
15754820,0.0001683143812789196,0,0.0009667547805804058,0,0.0009601728893250989,0,0
15707505,0.0014973408483710676,0,0.0009746130162866717,0,0.0009467106316274451,0,0
15699507,0.00015396518226633345,0,0.0009668614427376438,0,0.0008417033620369972,0,0
15799600,0.00020792496816569153,0,0.0009684287919556935,0,0.0009419151604866346,0,0
15794472,0.0007537214106487344,0,0.0009703980741328923,0,0.0009628592498495073,0,0
15646632,0.0007605801320516673,0,0.0009684585603690196,0,0.0009843358582864996,0,0
15676353,0.0002323224817711476,0,0.0009669446040066733,0,0.000921095366107578,0,0
15566312,0.9776599268017337,98,0.9944260455680228,99,0.9807297113006738,98,1
15570414,0.0008103904822845976,0,0.0009672641975436032,0,0.0012323034318354566,0,0
15776743,0.00020164665006271385,0,0.0009664396426371137,0,0.0009999480805279687,0,0
15674637,0.001173346209592283,0,0.0009682363439484161,0,0.001156689341753971,0,0
15730418,0.0005421819859397243,0,0.0009670713475721437,0,0.0009720235281189118,0,0
15739972,0.9932872096804677,99,0.994393606502689,99,0.9967024815585329,100,1
15661591,0.0002345662711581152,0,0.0009668771930309456,0,0.00090115597745889,0,0
15675585,0.0001577263557884633,0,0.0009673857739106755,0,0.0008558344835104126,0,0
15814750,0.00014172005268303485,0,0.0009664833508832381,0,0.0009735986576757793,0,0
15593454,0.001463208993810694,0,0.0009693361011214648,0,0.001321134928578561,0,0
15663421,0.0005261756523307577,0,0.000966810553470574,0,0.0009972623374349076,0,0
15576196,0.9982165129232552,100,0.9944282862260764,99,0.9958652648809804,100,1
15677324,0.0030904670191869107,0,0.000972055667748403,0,0.0017744145486090167,0,0
15568742,0.0014643907944214551,0,0.0009685237179638258,0,0.0010364961910348748,0,0
15693764,0.9997260377010186,100,0.9944718766724616,99,0.9965213854440558,100,1
15714260,0.003625853289520427,0,0.0009706840178067602,0,0.0009251304389927195,0,0
15798200,0.00018541321069990473,0,0.0009681491582356488,0,0.0008600812470371703,0,0
15656627,0.00015089583770589932,0,0.0009665846106434733,0,0.0008684981243550255,0,0
15791111,0.0014771144574183654,0,0.000973521978445402,0,0.0013485575631516672,0,0
15638269,0.0014466008356257278,0,0.0009726170640765204,0,0.0009441588054501267,0,0
15807473,0.0004284391093522667,0,0.0009669655879124972,0,0.000867985373085307,0,0
15708534,0.9997113796965292,100,0.9944747275042326,99,0.9966575031836976,100,1
15640686,0.9985433441466283,100,0.9944686689495833,99,0.9950661453520094,100,1
15588904,0.9936643919090069,99,0.9937596856226375,99,0.9932117510169322,99,1
15768763,0.9853603068621882,99,0.9943942371309434,99,0.992598278516145,99,1
15770543,0.0012514933449170433,0,0.0009821113890833022,0,0.0009423892830371445,0,0
15642162,0.9960669523305304,100,0.9936846900609565,99,0.9966352667194442,100,1
15714046,0.00045565471524676416,0,0.0009666977152181184,0,0.0009210712815712162,0,0
15575060,0.0005025111857793148,0,0.0009698116533202123,0,0.000858576088386381,0,0
15812040,0.0006117659862459531,0,0.0009670415351424079,0,0.0009866156951121592,0,0
15812073,0.00033888331503899354,0,0.0009671758469340791,0,0.0008591672786444314,0,0
15706810,0.00022406305411876702,0,0.0009664192977051162,0,0.0009296526242087957,0,0
15584090,0.9628654541400158,96,0.9943743327979723,99,0.9907954093071077,99,1
15810807,0.007033372979884979,1,0.000991863329256982,0,0.000878349905497286,0,0
15582033,0.9995491044785192,100,0.9944712377675088,99,0.9966237385778917,100,1
15687607,0.0004087111708219845,0,0.0009692828166968913,0,0.0008866791360100795,0,0
15588406,0.0009276383049960909,0,0.0009675450201581311,0,0.001028836303903632,0,0
15784099,0.0028425277244381857,0,0.0009753274090837818,0,0.000991626015980682,0,0
15701352,0.0006083480437753348,0,0.0009669474538900356,0,0.001011477586366851,0,0
15789371,0.00023061528316792407,0,0.0009664667234773969,0,0.0011669578193005395,0,0
15602845,0.0018576374887617241,0,0.0009700912492097343,0,0.0014593965219882909,0,0
15707918,0.005424896659282553,1,0.0009710551865996968,0,0.0012024335259166752,0,0
15602812,0.0007632334060502293,0,0.0009677737972775344,0,0.0010204557180084762,0,0
15675888,0.0002890764523071316,0,0.0009669659294426481,0,0.0009492888974549546,0,0
15591822,0.00037204409107875644,0,0.0009678903994349811,0,0.0009781254125346562,0,0
15738501,0.995350681187079,100,0.9944196797226912,99,0.9963987246644485,100,1
15585907,0.0005345069049137809,0,0.0009673968561548876,0,0.000952057662612988,0,0
15579040,0.00048432152454593144,0,0.0009672814061465022,0,0.0011128157822032092,0,0
15804211,0.0016242860575024318,0,0.00099480219145653,0,0.0008427704081177536,0,0
15736126,0.9973971971263053,100,0.9944440866865701,99,0.9936039998178042,99,1
15745399,0.9995059099977371,100,0.9944718271177301,99,0.9965082435356339,100,1
15760749,0.00015111642086464066,0,0.0009667038276150371,0,0.0011220248307749186,0,0
15637118,0.0003830471108417749,0,0.000967105120461437,0,0.00092257383553086,0,0
15657829,0.9940490499721424,99,0.9943113548396455,99,0.9955772538239205,100,1
15738497,0.002864350060804153,0,0.0009680143476156725,0,0.0011856851376255055,0,0
15690695,0.0003165177183685678,0,0.0009666794093324523,0,0.0008954898004851168,0,0
15762351,0.004164669715931025,0,0.0009754594955835603,0,0.000912389408779408,0,0
15791172,0.0014079071910979644,0,0.0009820645038332123,0,0.0009250461255190575,0,0
15598982,0.981697561852288,98,0.9944427472547258,99,0.9962262727772041,100,1
15734765,0.0003069895840286129,0,0.0009692691603725433,0,0.000820626038821198,0,0
15642912,0.0006281696356053944,0,0.000972554823525393,0,0.0008400402543537293,0,0
15769516,0.0024861643565054,0,0.0009693416125924412,0,0.001063931228558556,0,0
15789379,0.0005828608483673088,0,0.000970428413743806,0,0.0008749987860335061,0,0
15695103,0.00024081968381952637,0,0.0009666798438652686,0,0.0009769548096140452,0,0
15801924,0.0008876411881144002,0,0.0009726973178650188,0,0.0009486317884871347,0,0
15767804,0.0013038733221835783,0,0.0009678347843988907,0,0.001076189867726746,0,0
15718039,0.0006727657530393932,0,0.0009682406474097466,0,0.000998727336997579,0,0
15579994,0.00022311570320686117,0,0.0009673359991708812,0,0.0008429776193677008,0,0
15595037,0.0006739229172853392,0,0.0009690574354185424,0,0.0009480971701891633,0,0
15600720,0.0013563806832438442,0,0.0009697022212935303,0,0.0011288780805512044,0,0
15782608,0.9961481976015797,100,0.994002024863499,99,0.9941084815135932,99,1
15566894,0.0016170520700457367,0,0.0009724992853819876,0,0.0008854046087541891,0,0
15749123,0.004493860698001794,0,0.0009759296807244185,0,0.0010598775605353968,0,0
15668943,0.0012516053856742601,0,0.0009684878774117179,0,0.0009455065630883707,0,0
15577423,0.9992731358828703,100,0.9944650091023277,99,0.9968534538672783,100,1
15623102,0.0002593905776119821,0,0.0009663950952375532,0,0.0009259656824168031,0,0
15728012,0.002373092725322262,0,0.0009703051738707141,0,0.001169767733769886,0,0
15683363,0.00029466565145635875,0,0.0009672127338275657,0,0.0009253331519556873,0,0
15699335,0.00014250575190125674,0,0.000966876083642527,0,0.00107084937663989,0,0
15574369,0.001575624019275236,0,0.0009816197870184077,0,0.0013616550089560007,0,0
15703167,0.0024876913209200256,0,0.0009786694048775912,0,0.0009837342622569932,0,0
15754874,0.0009558947049906583,0,0.0009722153387633879,0,0.000878350283725361,0,0
15723216,0.0005499965185778356,0,0.0009689592768710634,0,0.0008625529841178847,0,0
15725094,0.0008561172692477832,0,0.0009670977681320926,0,0.0008853647189498627,0,0
15647974,0.009819228403117351,1,0.000991803816412542,0,0.0013379942758052399,0,0
15583371,0.998954994957463,100,0.9943886237038306,99,0.9958133610252786,100,1
15772559,0.9930457318192204,99,0.9944306365225936,99,0.9934491314249093,99,1
15711251,0.007215235042792996,1,0.000977248090004955,0,0.001104780326192548,0,0
15719212,0.0011782171917605248,0,0.0009717328914526671,0,0.0008758407463363918,0,0
15764927,0.013451374344669151,1,0.0009729412802694671,0,0.0010203535256576525,0,0
15731412,0.00014693747780369088,0,0.0009671568722346254,0,0.0010787811922030293,0,0
15719170,0.0012805243737772185,0,0.000973359997228902,0,0.0008141712126654961,0,0
15596011,0.00017183027938012796,0,0.0009665641734596982,0,0.0009656877757994537,0,0
15614834,0.0009647836019841075,0,0.000967800834937141,0,0.0009411567082863556,0,0
15600510,0.0032270724226296753,0,0.0009670333269438721,0,0.0010255479872737312,0,0
15625706,0.9979639510028527,100,0.9944549305098537,99,0.9963485901221919,100,1
15781409,0.0014800275727227493,0,0.0010257977908865853,0,0.0008869375138301829,0,0
15722583,0.00046653713382331625,0,0.0009673045349057003,0,0.0008729472218565701,0,0
15677243,0.0011032519082722631,0,0.0009676083732371703,0,0.001181176241356838,0,0
15815070,0.0026858248715057494,0,0.0009685761587368478,0,0.001370652144003441,0,0
15705899,0.0004642667786390238,0,0.0009672431465829658,0,0.0009951054856638323,0,0
15701522,7.846587298409985e-05,0,0.0009668338910353355,0,0.0009202109947102219,0,0
15755978,0.0003283738038747373,0,0.0009681972471134887,0,0.0008889408209043077,0,0
15722090,0.0014595988001293604,0,0.0009687712784858441,0,0.001045409883972291,0,0
15783526,0.0001614650406832249,0,0.0009666825275963985,0,0.0008756897915118287,0,0
15632125,0.00020259868119696726,0,0.0009675766130849893,0,0.001147866061160024,0,0
15688395,0.0003130377716172561,0,0.0009671533767224573,0,0.001020658982147709,0,0
15666975,0.00660971096000102,1,0.000977490041937401,0,0.0009521527971803411,0,0
15682211,0.0007482202061784961,0,0.0009685645731900925,0,0.0009046568426800454,0,0
15637411,0.000587926205595019,0,0.0009718620064679823,0,0.0008279859088524609,0,0
