CustomerId,cluster_id,logistic_regression_churn_risk_0_100,churn_proba_avg,segment_name
15775627,2,0,0.0006470931780094872,low engagement
15650244,2,0,0.0008737818741851667,low engagement
15648638,2,0,0.0008206066107700333,low engagement
15667321,2,0,0.0008086068449220333,low engagement
15601116,2,0,0.0007172268726832334,low engagement
15806327,2,0,0.0010863447192692,low engagement
15677117,2,0,0.0008949284790668666,low engagement
15751445,2,0,0.0010041092109408332,low engagement
15749669,2,0,0.0006602189737525667,low engagement
15656351,2,0,0.0012141498597813,low engagement
15785183,2,0,0.0007711421660971,low engagement
15740160,2,0,0.0006433479468635001,low engagement
15793425,2,0,0.0007474858825697334,low engagement
15604832,2,0,0.0006553554635615001,low engagement
15573854,2,0,0.0007877917786865999,low engagement
15799435,2,0,0.0009307905320089666,low engagement
15752186,2,0,0.0007692504535128333,low engagement
15609176,2,0,0.0007281046927099,low engagement
15769308,2,0,0.0010060483185721,low engagement
15676810,2,0,0.0007531955499152999,low engagement
15752534,2,0,0.0007157852106546334,low engagement
15783589,2,0,0.0011041371479878334,low engagement
15643330,2,0,0.0007139886120287667,low engagement
15728683,2,0,0.0006504070297728001,low engagement
15733032,2,0,0.0007635293686856,low engagement
15658946,2,0,0.0007933140710623333,low engagement
15611786,2,0,0.0010575672880836333,low engagement
15575486,2,0,0.0006628718817860667,low engagement
15780215,2,0,0.0006409308546723697,low engagement
15739042,2,0,0.0008779115177276333,low engagement
15786389,2,0,0.0007698514571200873,low engagement
15624715,2,0,0.0009936393769509665,low engagement
15572073,2,0,0.0007542935194468333,low engagement
15780256,2,0,0.0006826437201336,low engagement
15777217,2,0,0.0006491200829879497,low engagement
15605804,2,0,0.0009333616591732666,low engagement
15702061,2,0,0.0006588186821825667,low engagement
15694321,2,0,0.0007711052936726667,low engagement
15805681,2,0,0.0012595291499019334,low engagement
15689344,2,0,0.0006838739298833966,low engagement
15610090,2,0,0.001233442047436,low engagement
15791501,2,0,0.0009154198833386332,low engagement
15621870,2,0,0.0009525122448456666,low engagement
15729359,2,0,0.0007356929295621001,low engagement
15749114,2,0,0.0008035611282482333,low engagement
15656009,2,0,0.0009623334506318335,low engagement
15670492,2,0,0.0007939287582446668,low engagement
15795458,2,0,0.0008313340922750668,low engagement
15807457,2,0,0.0015583279956846335,low engagement
15626042,2,0,0.0006746387186288668,low engagement
15707138,2,0,0.0007409643773903001,low engagement
15756954,2,0,0.0006963195370341,low engagement
15639665,2,0,0.0013484623164865333,low engagement
15571065,2,0,0.0010859309804328,low engagement
15800961,2,0,0.0007962060321307333,low engagement
15763065,2,0,0.0012196964897418334,low engagement
15752915,2,0,0.0006971510867989668,low engagement
15674156,2,0,0.0014262334975517334,low engagement
15695465,2,0,0.0008704801426593,low engagement
15792232,2,0,0.0018604097681724334,low engagement
15591150,2,0,0.0006769058065426332,low engagement
15656829,2,0,0.0007625516450343,low engagement
15643794,2,0,0.0007082739090135999,low engagement
15637324,2,0,0.0007019190557412,low engagement
15666200,2,0,0.0008277088520876333,low engagement
15683977,2,0,0.0013708574019314333,low engagement
15584812,2,0,0.0019140729509152666,low engagement
15582903,2,0,0.0006802288378732667,low engagement
15733229,2,0,0.0008542968832755334,low engagement
15771000,2,0,0.0011365298159293667,low engagement
15748616,2,0,0.0009863742821624667,low engagement
15739248,2,0,0.0010560122861290333,low engagement
15603481,2,0,0.0008128563327047667,low engagement
15640580,2,0,0.0014816833449340999,low engagement
15581089,2,0,0.0006876870008592863,low engagement
15728605,2,0,0.0007026969949952667,low engagement
15714789,2,0,0.0006501696041759001,low engagement
15786035,2,0,0.0007746072830939334,low engagement
15815259,2,0,0.0008035979067580333,low engagement
15631481,2,0,0.0008863265392189333,low engagement
15620988,2,0,0.0013904393721520666,low engagement
15596212,2,0,0.0009489249037229665,low engagement
15672574,2,0,0.0006973723424114333,low engagement
15756992,2,0,0.0008512771628849666,low engagement
15617454,2,0,0.0006427603716363,low engagement
15686743,2,0,0.0007649397952854001,low engagement
15661380,2,0,0.0011281936873833334,low engagement
15728885,2,0,0.0008223013466700666,low engagement
15609804,2,0,0.0007933084443038,low engagement
15565879,2,0,0.0007403314812715,low engagement
15782121,2,0,0.0008812295055164667,low engagement
15660636,2,0,0.0009506645916489998,low engagement
15664504,2,0,0.0006601565712199333,low engagement
15584462,2,0,0.0007595502240901334,low engagement
15661708,2,0,0.0006712868907109334,low engagement
15584452,2,0,0.0013373860052255332,low engagement
15717010,2,0,0.0011925021405532,low engagement
15643828,2,0,0.0006434106070532668,low engagement
15795488,2,0,0.0011202366130881668,low engagement
15780409,2,0,0.0020361972704461334,low engagement
15572767,2,0,0.0008607438317345,low engagement
15621140,2,0,0.0007112573613368666,low engagement
15570073,2,0,0.0010732632381141333,low engagement
15777033,2,0,0.0006274550476283053,low engagement
15682454,2,0,0.0007826530936155667,low engagement
15758513,2,0,0.0012229844454130668,low engagement
15772009,2,0,0.0007219549686826667,low engagement
15809585,2,0,0.0010814208102335667,low engagement
15627027,2,0,0.0007689363101012666,low engagement
15624374,2,0,0.0006949003895770333,low engagement
15720083,2,0,0.0007154448565678335,low engagement
15696733,2,0,0.0006968691694944,low engagement
15677522,2,0,0.0009274283994174333,low engagement
15643523,2,0,0.0007840354875146667,low engagement
15720123,2,0,0.0011004024739606,low engagement
15604732,2,0,0.0006842025662766666,low engagement
15709256,2,0,0.0006920109656728667,low engagement
15610557,2,0,0.0007297337003951333,low engagement
15786418,2,0,0.0006439337009562877,low engagement
15619898,2,0,0.0012388665483927667,low engagement
15724543,2,0,0.0011428674868161333,low engagement
15730441,2,0,0.0006194334090985107,low engagement
15698927,2,0,0.0006988542835561334,low engagement
15733444,2,0,0.0008883193620938,low engagement
15806918,2,0,0.0007245996132467999,low engagement
15638247,2,0,0.0010547357201033999,low engagement
15674833,2,0,0.0017175469005380666,low engagement
15812534,2,0,0.0006804499189659,low engagement
15794297,2,0,0.0012011103225421,low engagement
15615931,2,0,0.0007465478102779999,low engagement
15596624,2,0,0.0006454922477685999,low engagement
15580805,2,0,0.0006876371185056333,low engagement
15647203,2,0,0.0012765076317317,low engagement
15682778,2,0,0.0006796838243946666,low engagement
15709354,2,0,0.0008103392571340001,low engagement
15728480,2,0,0.0007140427218138666,low engagement
15679693,2,0,0.0006363159718452845,low engagement
15788025,2,0,0.0008391729279891334,low engagement
15646168,2,0,0.0008297898432798333,low engagement
15773098,2,0,0.0007663338318569,low engagement
15668971,2,0,0.0011825413028216999,low engagement
15712264,2,0,0.0007379273027554666,low engagement
15589401,2,0,0.0009351725001841667,low engagement
15742019,2,0,0.0011173408861114332,low engagement
15660611,2,0,0.0007031359568991,low engagement
15745794,2,0,0.0006302996729608202,low engagement
15781689,2,0,0.0007883795132870667,low engagement
15696054,2,0,0.0006654823246784666,low engagement
15752467,2,0,0.0007502073105251334,low engagement
15597739,2,0,0.0013236769565184998,low engagement
15651336,2,0,0.0007594528110234667,low engagement
15636061,2,0,0.0016925037814719999,low engagement
15723013,2,0,0.0006662827122662666,low engagement
15784148,2,0,0.0013663244749857666,low engagement
15578098,2,0,0.0006533372314122,low engagement
15720924,2,0,0.0007518630054038667,low engagement
15718064,2,0,0.0008368527530769333,low engagement
15605067,2,0,0.0006200174875632115,low engagement
15655335,2,0,0.0012761089908108001,low engagement
15607112,2,0,0.0006394413355575178,low engagement
15659710,2,0,0.0008321738108627333,low engagement
15570145,2,0,0.0008391612451123668,low engagement
15759872,2,0,0.000742402403085,low engagement
15572374,2,0,0.0006732393536007667,low engagement
15754926,2,0,0.0010049735363786667,low engagement
15701768,2,0,0.0006680348615923333,low engagement
15762573,2,0,0.0007907616372350665,low engagement
15696588,2,0,0.0006895100151678666,low engagement
15615330,2,0,0.0006606549683864666,low engagement
15622192,2,0,0.0006945579947571001,low engagement
15789413,2,0,0.0009142448067937332,low engagement
15583221,2,0,0.0012866902077477667,low engagement
15741197,2,0,0.0006879324321173667,low engagement
15797293,2,0,0.0009619867935296333,low engagement
15572021,2,0,0.0008107897795175,low engagement
15637461,2,0,0.0009058070441755666,low engagement
15620577,2,0,0.0007365977403287334,low engagement
15603883,2,0,0.0007944238338139666,low engagement
15767594,2,0,0.0006909113948841,low engagement
15781530,2,0,0.0006532348545913999,low engagement
15790093,2,0,0.0010118209918464668,low engagement
15736778,2,0,0.0014202801533203333,low engagement
15698462,2,0,0.0006844260841498666,low engagement
15739692,2,0,0.0012598901163852,low engagement
15700714,2,0,0.0007805179747759,low engagement
15623143,2,0,0.002126665932717833,low engagement
15571756,2,0,0.0008421603305498333,low engagement
15814040,2,0,0.0008593036921374,low engagement
15658211,2,0,0.0007707911597846667,low engagement
15738980,2,0,0.0010060786160548,low engagement
15721383,2,0,0.0006996671413077668,low engagement
15594915,2,0,0.0007046926194803667,low engagement
15705994,2,0,0.0008733582932635334,low engagement
15600106,2,0,0.0010329899092678667,low engagement
15745431,2,0,0.0006811375626283333,low engagement
15649508,2,0,0.0012929854017393666,low engagement
15812611,2,0,0.0006826548832703205,low engagement
15619699,2,0,0.0008741049189564333,low engagement
15686917,2,0,0.0013227516377653668,low engagement
15807312,2,0,0.0006530323256110334,low engagement
15574523,2,0,0.0007567063688415334,low engagement
15616172,2,0,0.0008938435605125667,low engagement
15777958,2,0,0.0007198451336732667,low engagement
15687385,2,0,0.0007464439260067334,low engagement
15607877,2,0,0.0006356809661059492,low engagement
15736327,2,0,0.0009378797402553668,low engagement
15664035,2,0,0.0007515920318556667,low engagement
15815097,2,0,0.0008300725693624001,low engagement
15776211,2,0,0.0007932363867672334,low engagement
15779423,2,0,0.0007759286354150668,low engagement
15798341,2,0,0.0007073212556146666,low engagement
15651958,2,0,0.0007134108208345999,low engagement
15691950,2,0,0.0014735562490183667,low engagement
15632446,2,0,0.0009631741633811001,low engagement
15620936,2,0,0.0006477376352944667,low engagement
15782231,2,0,0.0009431344776538666,low engagement
15648032,2,0,0.0006662058894014999,low engagement
15671358,2,0,0.0019114012649744,low engagement
15747130,2,0,0.0006435244628294124,low engagement
15621021,2,0,0.0022784600839362333,low engagement
15711489,2,0,0.0007361346524041001,low engagement
15731755,2,0,0.0011208654261902335,low engagement
15704795,2,0,0.0020814023220305333,low engagement
15810563,2,0,0.0014496548987643,low engagement
15797665,2,0,0.0010891279913468666,low engagement
15778959,2,0,0.0007498722161253667,low engagement
15611247,2,0,0.0008033644224492001,low engagement
15813140,2,0,0.0007309559448554001,low engagement
15798084,2,0,0.0006772132564424,low engagement
15786789,2,0,0.0006907975164753334,low engagement
15603674,2,0,0.0006695048220343333,low engagement
15686219,2,0,0.0008209825684725,low engagement
15765375,2,0,0.0011467364233309332,low engagement
15653037,2,0,0.0011735047885190668,low engagement
15782475,2,0,0.0008110116497433667,low engagement
15808971,2,0,0.0010592523626243666,low engagement
15791972,2,0,0.0007057452163240001,low engagement
15676869,2,0,0.0007133087525231369,low engagement
15659495,2,0,0.0006750447162867001,low engagement
15674000,2,0,0.0007014566720669807,low engagement
15618171,2,0,0.0006771730559012334,low engagement
15763874,2,0,0.0007795383579239,low engagement
15655952,2,0,0.0007269302257693666,low engagement
15611338,2,0,0.0007253180638094667,low engagement
15672237,2,0,0.0011877390410652668,low engagement
15657771,2,0,0.0007301703920783667,low engagement
15566543,2,0,0.0008936013118912,low engagement
15806360,2,0,0.0007043446152234668,low engagement
15806455,2,0,0.0007195739335401001,low engagement
15656710,2,0,0.0007727379677458999,low engagement
15589329,2,0,0.0009012588651227334,low engagement
15605622,2,0,0.0006787500115607667,low engagement
15657105,2,0,0.0011036857142652332,low engagement
15719294,2,0,0.0009872425843164667,low engagement
15606229,2,0,0.0017354034949892334,low engagement
15737452,0,4,0.21099243491129427,loyal high value
15797960,0,3,0.010191069131488532,loyal high value
15737647,0,3,0.012059031602737797,loyal high value
15807889,0,3,0.009603550420803934,loyal high value
15601274,0,2,0.0064416105453774,loyal high value
15587535,0,2,0.005816513563289333,loyal high value
15614813,0,2,0.007904052516412,loyal high value
15668775,0,2,0.0060874601784378654,loyal high value
15771873,0,1,0.003189763368674067,loyal high value
15630053,0,1,0.0024083591088732335,loyal high value
15731511,0,1,0.003001588385867133,loyal high value
15594408,0,1,0.09719219949473516,loyal high value
15589975,0,1,0.0030466016110930667,loyal high value
15621075,0,1,0.0037463301626675,loyal high value
15682541,0,1,0.002828462331472367,loyal high value
15690452,0,1,0.003565633552790933,loyal high value
15619857,0,1,0.004975372542646833,loyal high value
15692463,0,1,0.0026821524033259665,loyal high value
15711889,0,1,0.0035114843475021335,loyal high value
15720649,0,1,0.0033331154911862334,loyal high value
15722548,0,1,0.002844742414143233,loyal high value
15806983,0,1,0.0025333977863891666,loyal high value
15634141,0,1,0.0027090056871799002,loyal high value
15599289,0,1,0.004187053064484033,loyal high value
15571002,0,1,0.0023559301618633335,loyal high value
15799515,0,1,0.0028158744733943995,loyal high value
15780870,0,1,0.0025818240409317002,loyal high value
15650933,0,1,0.0029877115119229997,loyal high value
15679611,0,1,0.002400919426890167,loyal high value
15600821,0,1,0.003142786264697467,loyal high value
15753566,0,1,0.002643290762483833,loyal high value
15594404,0,1,0.002485623709855833,loyal high value
15754177,0,1,0.002716223767795,loyal high value
15708048,0,1,0.0027086121446902333,loyal high value
15724466,0,1,0.002898455056466667,loyal high value
15633574,0,1,0.0024901442744347,loyal high value
15609562,0,1,0.005712721015623266,loyal high value
15806049,0,1,0.003761408543124333,loyal high value
15614934,0,1,0.0037277859589376666,loyal high value
15783305,0,1,0.002929995594428967,loyal high value
15718153,0,1,0.0029181149689122,loyal high value
15755223,0,1,0.0026564968864348,loyal high value
